EntryNo,EntryDate,OldCode,OldName,Narration,Debit,Credit,Notes,OldNameNorm,OldCode_Original,OldName_Original,LegacyID,NewCode,NewAccountName,NewType,EntryDate_only,entry_number,tx_key
3577,2025-11-19 00:00:00,232,المقاولون .,تلبيش في الواجهات الخارجيه عماره 34 بالخصم ع عماد,3000.0,0.0,,المقاولون,232,المقاولون .,232,22103,المقاولون .,LIAB,2025-11-19,3577,3577|2025-11-19
3577,2025-11-19 00:00:00,232,المقاولون .,تلبيش في الواجهه جانبيه 2 عماره 25 بالخصم علي عماد 200 ,200.0,0.0,,المقاولون,232,المقاولون .,232,22103,المقاولون .,LIAB,2025-11-19,3577,3577|2025-11-19
3577,2025-11-19 00:00:00,232,المقاولون .,تلبيش في الواجهه جانبيه 2 عماره 25 بالخصم علي  محمد جمال 300,300.0,0.0,,المقاولون,232,المقاولون .,232,22103,المقاولون .,LIAB,2025-11-19,3577,3577|2025-11-19
3577,2025-11-19 00:00:00,31,التكاليف .,8 باره نحاس * 75,600.0,0.0,,التكاليف,31,التكاليف .,31,5100,تكاليف المشروعات/التشغيل,EXP,2025-11-19,3577,3577|2025-11-19
3577,2025-11-19 00:00:00,31,التكاليف .,1 لفه خرطوم 16 مم,375.0,0.0,,التكاليف,31,التكاليف .,31,5100,تكاليف المشروعات/التشغيل,EXP,2025-11-19,3577,3577|2025-11-19
3577,2025-11-19 00:00:00,31,التكاليف .,16 عازل * 5,80.0,0.0,,التكاليف,31,التكاليف .,31,5100,تكاليف المشروعات/التشغيل,EXP,2025-11-19,3577,3577|2025-11-19
3577,2025-11-19 00:00:00,31,التكاليف .,3 كرتونه فيبر * 1080,3240.0,0.0,,التكاليف,31,التكاليف .,31,5100,تكاليف المشروعات/التشغيل,EXP,2025-11-19,3577,3577|2025-11-19
3577,2025-11-19 00:00:00,31,التكاليف .,2 كرتونه تيب كبير * 810,1620.0,0.0,,التكاليف,31,التكاليف .,31,5100,تكاليف المشروعات/التشغيل,EXP,2025-11-19,3577,3577|2025-11-19
3577,2025-11-19 00:00:00,31,التكاليف .,2 اسبريه مصلب كبير * 125,250.0,0.0,,التكاليف,31,التكاليف .,31,5100,تكاليف المشروعات/التشغيل,EXP,2025-11-19,3577,3577|2025-11-19
3577,2025-11-19 00:00:00,31,التكاليف .,2 اسبريه مصلب صغير * 80,160.0,0.0,,التكاليف,31,التكاليف .,31,5100,تكاليف المشروعات/التشغيل,EXP,2025-11-19,3577,3577|2025-11-19
3577,2025-11-19 00:00:00,31,التكاليف .,مفك APT * 50,50.0,0.0,,التكاليف,31,التكاليف .,31,5100,تكاليف المشروعات/التشغيل,EXP,2025-11-19,3577,3577|2025-11-19
3577,2025-11-19 00:00:00,31,التكاليف .,بنسه *75 ,75.0,0.0,,التكاليف,31,التكاليف .,31,5100,تكاليف المشروعات/التشغيل,EXP,2025-11-19,3577,3577|2025-11-19
3577,2025-11-19 00:00:00,31,التكاليف .,مفك تيست * 35,35.0,0.0,,التكاليف,31,التكاليف .,31,5100,تكاليف المشروعات/التشغيل,EXP,2025-11-19,3577,3577|2025-11-19
3577,2025-11-19 00:00:00,31,التكاليف .,متر صاج 30 متر * 300 ,300.0,0.0,,التكاليف,31,التكاليف .,31,5100,تكاليف المشروعات/التشغيل,EXP,2025-11-19,3577,3577|2025-11-19
3577,2025-11-19 00:00:00,31,التكاليف .,1 كرتونه تيب  صغير * 400,400.0,0.0,,التكاليف,31,التكاليف .,31,5100,تكاليف المشروعات/التشغيل,EXP,2025-11-19,3577,3577|2025-11-19
3577,2025-11-19 00:00:00,131,الخزينة .,الي ح الخزينه ( خزنه يوم 19/11/2025),0.0,14485.0,,الخزينه,131,الخزينة .,131::الخزينه,12101,الخزينة .,ASSET,2025-11-19,3577,3577|2025-11-19
3578,2025-11-20 00:00:00,234,الموردين .,دفعه من ح / توريد ابوعوده توريد رمل,25000.0,0.0,,الموردين,234,الموردين .,234,22104,الموردين .,LIAB,2025-11-20,3578,3578|2025-11-20
3578,2025-11-20 00:00:00,234,الموردين .,دفعه من ح / الاتحاد العربي ,50000.0,0.0,,الموردين,234,الموردين .,234,22104,الموردين .,LIAB,2025-11-20,3578,3578|2025-11-20
3578,2025-11-20 00:00:00,234,الموردين .,دفعه من ح / الريماك للاسلاك,15000.0,0.0,,الموردين,234,الموردين .,234,22104,الموردين .,LIAB,2025-11-20,3578,3578|2025-11-20
3578,2025-11-20 00:00:00,232,المقاولون .,دفعه من /  السيد رجب محاره ) ,250000.0,0.0,,المقاولون,232,المقاولون .,232,22103,المقاولون .,LIAB,2025-11-20,3578,3578|2025-11-20
3578,2025-11-20 00:00:00,232,المقاولون .,دفعه من ح رامي مباني,50000.0,0.0,,المقاولون,232,المقاولون .,232,22103,المقاولون .,LIAB,2025-11-20,3578,3578|2025-11-20
3578,2025-11-20 00:00:00,232,المقاولون .,دفعه من  ح /  احمد عاطف مورد الحلوق,30000.0,0.0,,المقاولون,232,المقاولون .,232,22103,المقاولون .,LIAB,2025-11-20,3578,3578|2025-11-20
3578,2025-11-20 00:00:00,232,المقاولون .,دفعه من  ح /  السيد رجب علي عزل سابقا,50000.0,0.0,,المقاولون,232,المقاولون .,232,22103,المقاولون .,LIAB,2025-11-20,3578,3578|2025-11-20
3578,2025-11-20 00:00:00,232,المقاولون .,دفعه من ح / السيد فرغلي مقاول السيراميك,10000.0,0.0,,المقاولون,232,المقاولون .,232,22103,المقاولون .,LIAB,2025-11-20,3578,3578|2025-11-20
3578,2025-11-20 00:00:00,232,المقاولون .,دفعه من ح عبدالكريم النجار ,15000.0,0.0,,المقاولون,232,المقاولون .,232,22103,المقاولون .,LIAB,2025-11-20,3578,3578|2025-11-20
3578,2025-11-20 00:00:00,232,المقاولون .,دفعه من ح / كرم النحات ,5000.0,0.0,,المقاولون,232,المقاولون .,232,22103,المقاولون .,LIAB,2025-11-20,3578,3578|2025-11-20
3578,2025-11-20 00:00:00,232,المقاولون .,دفعه من  ح /  كرم بازلت ,5000.0,0.0,,المقاولون,232,المقاولون .,232,22103,المقاولون .,LIAB,2025-11-20,3578,3578|2025-11-20
3578,2025-11-20 00:00:00,232,المقاولون .,دفعه من ح /محمد خالد الحداد,15000.0,0.0,,المقاولون,232,المقاولون .,232,22103,المقاولون .,LIAB,2025-11-20,3578,3578|2025-11-20
3578,2025-11-20 00:00:00,232,المقاولون .,دفعه من ح مستخلص / لودر ابومالك ,15000.0,0.0,,المقاولون,232,المقاولون .,232,22103,المقاولون .,LIAB,2025-11-20,3578,3578|2025-11-20
3578,2025-11-20 00:00:00,232,المقاولون .,دفعه من ح مستخلص / مصطفي مياه,15000.0,0.0,,المقاولون,232,المقاولون .,232,22103,المقاولون .,LIAB,2025-11-20,3578,3578|2025-11-20
3578,2025-11-20 00:00:00,232,المقاولون .,دفعه من ح امير,3000.0,0.0,,المقاولون,232,المقاولون .,232,22103,المقاولون .,LIAB,2025-11-20,3578,3578|2025-11-20
3578,2025-11-20 00:00:00,234,الموردين .,دفعه من ح عيد الموان للاسمنت وباقي له 4170,10000.0,0.0,,الموردين,234,الموردين .,234,22104,الموردين .,LIAB,2025-11-20,3578,3578|2025-11-20
3578,2025-11-20 00:00:00,31,التكاليف .,مواصلات الموظفين طوال الاسبوع,1200.0,0.0,,التكاليف,31,التكاليف .,31,5100,تكاليف المشروعات/التشغيل,EXP,2025-11-20,3578,3578|2025-11-20
3578,2025-11-20 00:00:00,131,الخزينة .,الي ح الخزينه ( خزنه يوم 20/11/2025),0.0,564200.0,,الخزينه,131,الخزينة .,131::الخزينه,12101,الخزينة .,ASSET,2025-11-20,3578,3578|2025-11-20
3580,2025-11-22 00:00:00,31,التكاليف .,ايجار شقه مهندس محمد شهر 11,7500.0,0.0,,التكاليف,31,التكاليف .,31,5100,تكاليف المشروعات/التشغيل,EXP,2025-11-22,3580,3580|2025-11-22
3580,2025-11-22 00:00:00,31,التكاليف .,سلفه من راتب م / مصطفي خفاجي شهر 11,2000.0,0.0,,التكاليف,31,التكاليف .,31,5100,تكاليف المشروعات/التشغيل,EXP,2025-11-22,3580,3580|2025-11-22
3580,2025-11-22 00:00:00,232,المقاولون .,دفعه من ح / احمد خميس الكهربائي,20000.0,0.0,,المقاولون,232,المقاولون .,232,22103,المقاولون .,LIAB,2025-11-22,3580,3580|2025-11-22
3580,2025-11-22 00:00:00,232,المقاولون .,دفعه من ح / عبدالمحيد النقاش ,20000.0,0.0,,المقاولون,232,المقاولون .,232,22103,المقاولون .,LIAB,2025-11-22,3580,3580|2025-11-22
3580,2025-11-22 00:00:00,31,التكاليف .,سلفه من راتب ا مروان شهر 11,1000.0,0.0,,التكاليف,31,التكاليف .,31,5100,تكاليف المشروعات/التشغيل,EXP,2025-11-22,3580,3580|2025-11-22
3580,2025-11-22 00:00:00,232,المقاولون .,دفعه من ح امير,3000.0,0.0,,المقاولون,232,المقاولون .,232,22103,المقاولون .,LIAB,2025-11-22,3580,3580|2025-11-22
3580,2025-11-22 00:00:00,31,التكاليف .,بنزين للموقع ,250.0,0.0,,التكاليف,31,التكاليف .,31,5100,تكاليف المشروعات/التشغيل,EXP,2025-11-22,3580,3580|2025-11-22
3580,2025-11-22 00:00:00,31,التكاليف ., 2 قاروره مياه ,200.0,0.0,,التكاليف,31,التكاليف .,31,5100,تكاليف المشروعات/التشغيل,EXP,2025-11-22,3580,3580|2025-11-22
3580,2025-11-22 00:00:00,31,التكاليف .,بنسه كهرباء  * 150,150.0,0.0,,التكاليف,31,التكاليف .,31,5100,تكاليف المشروعات/التشغيل,EXP,2025-11-22,3580,3580|2025-11-22
3580,2025-11-22 00:00:00,31,التكاليف .,شحن فاتوره الكهرباء شقه الموظفين ,100.0,0.0,,التكاليف,31,التكاليف .,31,5100,تكاليف المشروعات/التشغيل,EXP,2025-11-22,3580,3580|2025-11-22
3580,2025-11-22 00:00:00,31,التكاليف .,مصاريف بوفيه ( 2 كيلو سكر + شاي +بن ) ,150.0,0.0,,التكاليف,31,التكاليف .,31,5100,تكاليف المشروعات/التشغيل,EXP,2025-11-22,3580,3580|2025-11-22
3580,2025-11-22 00:00:00,31,التكاليف .,سياره الجهاز شهر 10,6000.0,0.0,,التكاليف,31,التكاليف .,31,5100,تكاليف المشروعات/التشغيل,EXP,2025-11-22,3580,3580|2025-11-22
3580,2025-11-22 00:00:00,131,الخزينة .,الي ح الخزينه ( خزنه يوم 22/11/2025),0.0,60350.0,,الخزينه,131,الخزينة .,131::الخزينه,12101,الخزينة .,ASSET,2025-11-22,3580,3580|2025-11-22
3581,2025-11-24 00:00:00,232,المقاولون .,دفعه من ح عبدالكريم النجار ,5000.0,0.0,,المقاولون,232,المقاولون .,232,22103,المقاولون .,LIAB,2025-11-24,3581,3581|2025-11-24
3581,2025-11-24 00:00:00,31,التكاليف .,تنزيل 22 بلته بلدوره * 50,1100.0,0.0,,التكاليف,31,التكاليف .,31,5100,تكاليف المشروعات/التشغيل,EXP,2025-11-24,3581,3581|2025-11-24
3581,2025-11-24 00:00:00,31,التكاليف .,نقل 10 بلته بلدوره * 50,500.0,0.0,,التكاليف,31,التكاليف .,31,5100,تكاليف المشروعات/التشغيل,EXP,2025-11-24,3581,3581|2025-11-24
3581,2025-11-24 00:00:00,31,التكاليف .,اكراميه سواق اللودر + الشوكه ,100.0,0.0,,التكاليف,31,التكاليف .,31,5100,تكاليف المشروعات/التشغيل,EXP,2025-11-24,3581,3581|2025-11-24
3581,2025-11-24 00:00:00,31,التكاليف .,سهره استشاري ( ملو بياض  الواجهه الجانبيه  34 ),350.0,0.0,,التكاليف,31,التكاليف .,31,5100,تكاليف المشروعات/التشغيل,EXP,2025-11-24,3581,3581|2025-11-24
3581,2025-11-24 00:00:00,31,التكاليف .,سهره استشاري ( تسليم نجاره سقف الدور الخامس 39 ) ,350.0,0.0,,التكاليف,31,التكاليف .,31,5100,تكاليف المشروعات/التشغيل,EXP,2025-11-24,3581,3581|2025-11-24
3581,2025-11-24 00:00:00,31,التكاليف .,سهره استشاري ( تسليم حداده سقف الدور الخامس 39 ) ,350.0,0.0,,التكاليف,31,التكاليف .,31,5100,تكاليف المشروعات/التشغيل,EXP,2025-11-24,3581,3581|2025-11-24
3581,2025-11-24 00:00:00,31,التكاليف .,قاروره مياه  ,100.0,0.0,,التكاليف,31,التكاليف .,31,5100,تكاليف المشروعات/التشغيل,EXP,2025-11-24,3581,3581|2025-11-24
3581,2025-11-24 00:00:00,131,الخزينة .,الي ح الخزينه ( خزنه يوم 24/11/2025),0.0,7850.0,,الخزينه,131,الخزينة .,131::الخزينه,12101,الخزينة .,ASSET,2025-11-24,3581,3581|2025-11-24
3582,2025-11-29 00:00:00,31,التكاليف .,قاروره مياه  ,100.0,0.0,,التكاليف,31,التكاليف .,31,5100,تكاليف المشروعات/التشغيل,EXP,2025-11-29,3582,3582|2025-11-29
3582,2025-11-29 00:00:00,31,التكاليف .,اجنه + شاكوش ,400.0,0.0,,التكاليف,31,التكاليف .,31,5100,تكاليف المشروعات/التشغيل,EXP,2025-11-29,3582,3582|2025-11-29
3582,2025-11-29 00:00:00,232,المقاولون .,دفعه من سركي العماله ,5020.0,0.0,,المقاولون,232,المقاولون .,232,22103,المقاولون .,LIAB,2025-11-29,3582,3582|2025-11-29
3582,2025-11-29 00:00:00,31,التكاليف .,قاروره مياه  ,100.0,0.0,,التكاليف,31,التكاليف .,31,5100,تكاليف المشروعات/التشغيل,EXP,2025-11-29,3582,3582|2025-11-29
3582,2025-11-29 00:00:00,131,الخزينة .,الي ح الخزينه ( خزنه يوم 24/11/2025),0.0,5620.0,,الخزينه,131,الخزينة .,131::الخزينه,12101,الخزينة .,ASSET,2025-11-29,3582,3582|2025-11-29
3583,2025-11-30 00:00:00,234,الموردين .,دفعه من ح / توريد ابوعوده توريد رمل,10000.0,0.0,,الموردين,234,الموردين .,234,22104,الموردين .,LIAB,2025-11-30,3583,3583|2025-11-30
3583,2025-11-30 00:00:00,234,الموردين .,دفعه من ح / الاتحاد العربي ,75000.0,0.0,,الموردين,234,الموردين .,234,22104,الموردين .,LIAB,2025-11-30,3583,3583|2025-11-30
3583,2025-11-30 00:00:00,232,المقاولون .,دفعه من /  السيد رجب محاره ) ,50000.0,0.0,,المقاولون,232,المقاولون .,232,22103,المقاولون .,LIAB,2025-11-30,3583,3583|2025-11-30
3583,2025-11-30 00:00:00,232,المقاولون .,دفعه من ح رامي مباني,50000.0,0.0,,المقاولون,232,المقاولون .,232,22103,المقاولون .,LIAB,2025-11-30,3583,3583|2025-11-30
3583,2025-11-30 00:00:00,232,المقاولون .,دفعه من  ح /  السيد رجب علي عزل سابقا,10000.0,0.0,,المقاولون,232,المقاولون .,232,22103,المقاولون .,LIAB,2025-11-30,3583,3583|2025-11-30
3583,2025-11-30 00:00:00,232,المقاولون .,دفعه من ح / كرم النحات ,4000.0,0.0,,المقاولون,232,المقاولون .,232,22103,المقاولون .,LIAB,2025-11-30,3583,3583|2025-11-30
3583,2025-11-30 00:00:00,232,المقاولون .,دفعه من  ح /  كرم بازلت ,3000.0,0.0,,المقاولون,232,المقاولون .,232,22103,المقاولون .,LIAB,2025-11-30,3583,3583|2025-11-30
3583,2025-11-30 00:00:00,232,المقاولون .,دفعه من ح مستخلص / لودر ابومالك ,15000.0,0.0,,المقاولون,232,المقاولون .,232,22103,المقاولون .,LIAB,2025-11-30,3583,3583|2025-11-30
3583,2025-11-30 00:00:00,232,المقاولون .,دفعه من ح مستخلص / مصطفي مياه,15000.0,0.0,,المقاولون,232,المقاولون .,232,22103,المقاولون .,LIAB,2025-11-30,3583,3583|2025-11-30
3583,2025-11-30 00:00:00,234,الموردين .,دفعه من ح عيد الموان للاسمنت وباقي له 16670,250000.0,0.0,,الموردين,234,الموردين .,234,22104,الموردين .,LIAB,2025-11-30,3583,3583|2025-11-30
